tripID,corridor,deviceID,providerID,providerType,providerDrivingProfile,vehicleWeightClass
f0357b2f4364822162e70cea3b8558a3,US-50-EB,57e7ccb16e771dee3b0e3467cc8f849c,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
4874da79006cf0483706f6bd8db49279,US-50-EB,4b6a2a8816a7f72287be3f65b16f611e,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
81a4e625a034e0225de79115fe140784,US-50-EB,03bafde7b213dc2596697e9823ca250b,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
8c7e2765a6e2a887a0401cdef822e433,US-50-EB,01b44965d1be9d2488cbdc16f5c6a250,f033ab37c30201f73f142449d037028d,2,3,2
37c7c6e43c3e957396eb3e49abb2eb88,US-50-EB,1d94b0a21d36119803b273d7081e6db3,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
d4ca6fe02d6e5185c96e12b56265893e,US-50-EB,97311b7f335b0eadd77e8ca5d8c1c3f9,f033ab37c30201f73f142449d037028d,2,3,2
379410ede1e506a2ae4a3c55fcf65902,US-50-EB,21fd137d199838593aecb8e6898aca45,66f041e16a60928b05a7e228a89c3799,2,3,2
bed26920b48446aab835abd54eca9738,US-50-EB,446da1017103d7b25ddc5fe066c8ab65,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
c249fd075cd3693e31ec9ebb16124dc6,US-50-EB,d88002001cc36e4a37a6dd0d5ed1be0a,54229abfcfa5649e7003b83dd4755294,2,3,2
b675a4fdc316c7f21ba8951689cbabf9,US-50-EB,fd0963e1b79ce9c3e2c3c15f7b5ed106,f033ab37c30201f73f142449d037028d,2,3,2
0afd8881568455fab42f533f1a7ce47c,US-50-EB,47dd93013efb6ba0adec9842542284aa,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
313ae47f179425e7e50438b43b3f3dfa,US-50-EB,1632dfb9b2b5eda6fb4e2cde3c86799c,54229abfcfa5649e7003b83dd4755294,2,3,2
beff9d7cbadaa99519d6fdf10fc2e8ea,US-50-EB,8ea1acc2da11a69d8e612ce0ad810a32,550a141f12de6341fba65b0ad0433500,1,1,1
9355fe776cc3400ed0519adbd7c054c5,US-50-EB,c27bc96295f8ad13a7a10136ebf48cf0,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
f80c86f6ed6b5ab1b4b96ef4633947d6,US-50-EB,63159e66913bb82cba7c876415b2b735,54229abfcfa5649e7003b83dd4755294,2,3,2
adb941b1a2efeef0549e36c2207f8a72,US-50-EB,d9c15c682c50954ac854d6da9374f6ce,c203d8a151612acf12457e4d67635a95,1,1,1
0f375f2bdce76a3a4b32d5bd4c974064,US-50-EB,c2124a8fe2dfa7f829bcc209efd52f17,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
3348bcc80910e050896602db5d7a97bb,US-50-EB,ed5a2e062e178b1eceac64c0e0f35caa,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
d2d43f37d8c81013f7de6a81863e2889,US-50-EB,0c7e95f61f7312d6f9b02e994abcb79b,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
c30f72a4ae06dc727374b9731ecd2c74,US-50-EB,3268ad2b405db48370c1576e9deb4606,f033ab37c30201f73f142449d037028d,2,3,2
83f4dbf9a42a17269720cd3f9ab962a0,US-50-EB,62e541adb8d5ca33fe3da6f9bf21c159,54229abfcfa5649e7003b83dd4755294,2,3,2
d91ccd3b1bc4006cdd55228c733fe903,US-50-EB,11a4919297502523fd08c4a49bb114be,82cec96096d4281b7c95cd7e74623496,1,1,1
7aa09bc8686465102abb7242c8eb5064,US-50-EB,d61630e731d261d1ade73b0be2485983,82cec96096d4281b7c95cd7e74623496,1,1,1
e1032f5c8787f83ee957b8713263dacb,US-50-EB,2c5a7151b0473ec480b9aaeabf9a4131,f2217062e9a397a1dca429e7d70bc6ca,1,1,1
010f04c52010c413aaa4caf9ac40efb7,US-50-EB,86121e6a1dfae16af12603230d8636f5,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
b0c3ebfb5d2230c5ed68e24fe6e57c3e,US-50-EB,5d8675dd6ef9870039282518758adf03,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
39110946397cfc168257a860d15c43c3,US-50-EB,aad028b3e36e0b0a6a4291ced8e88600,82cec96096d4281b7c95cd7e74623496,1,1,1
a707662e78d37d2fe1f4b0269d56542a,US-50-EB,fab1a0120b4493524530cfcb21e8901e,c203d8a151612acf12457e4d67635a95,1,1,1
56c318b58c23eac064a9cee0407867f2,US-50-EB,62e541adb8d5ca33fe3da6f9bf21c159,54229abfcfa5649e7003b83dd4755294,2,3,2
65caa8e6750c74e5c49d7b310c80f943,US-50-EB,85357f0563257806e86bcaf226c99010,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
db3eec07001494e5b301c2f7a888ef53,US-50-EB,953ceae31b42383de2c4a0b8c89f3235,54229abfcfa5649e7003b83dd4755294,2,3,2
fec9a5c0bf5c610055e86e8be2859c50,US-50-EB,2e8a7d316542d900011954f452f719a2,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
61ddf2b8e01a575d95912cd8f3de5bc5,US-50-EB,e47bdfd7582a5b32f920f3144a5c1c2b,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
02f0ac947e9c76c6a3806d8cbc8e0ca2,US-50-EB,25113ae2a6faf35ea5585d114b091a9b,89f0fd5c927d466d6ec9a21b9ac34ffa,2,3,2
750984d28520eac809dc3eb4fd39c7bb,US-50-EB,4d4856d555ef40f1a86b148c35bdefb5,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
cb78b704771edd2d051ac69eed5d3139,US-50-EB,cba5a4181acc835ca534b46f3873ac19,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
ef3891811694a303f1607fef1a94dc1b,US-50-EB,ab412607923853f9c206243e1b86507c,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
2bf5db26eb14fa534acb569401bbab33,US-50-EB,28adc22bba46277ebb68d696a3f6d49a,82cec96096d4281b7c95cd7e74623496,1,1,1
293db8aecfdb4358b0be4a2ef16afe32,US-50-EB,8ea1acc2da11a69d8e612ce0ad810a32,550a141f12de6341fba65b0ad0433500,1,1,1
dbab62ac6ce6498decf17c5741770061,US-50-EB,2b2a331b04fc2fe786444eec394e5145,39059724f73a9969845dfe4146c5660e,1,1,1
4d06f500dd728b7497ad3bd91256ba6a,US-50-EB,cb1376434bedf7587d048a9b6b9c44e9,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
7f98407daea1dd66dfebe81b3f8f572d,US-50-EB,2b5e42b2ce026383adbf7abc1662d1c9,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
1fba1a7bddb5fa041e5cad7982222695,US-50-EB,0c68401995396f7999667e2a2301c399,82cec96096d4281b7c95cd7e74623496,1,1,1
b27abe935ebbe6d4a5468c3fb8cc4008,US-50-EB,923e1b7b5d9ad6d3ebf95cdf641b16f4,54229abfcfa5649e7003b83dd4755294,2,3,2
1c9e477c6625d2b0256c42c573b11541,US-50-EB,a069404499e51becb9aad9b52c96c6fa,54229abfcfa5649e7003b83dd4755294,2,3,2
53762578e3be218fc71c77800eb7d445,US-50-EB,d07a0b8b5490ce9593629b8e922424dd,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
6e73e393c744c8e4dbab2057c0ed6303,US-50-EB,c0f6600fde21f5fbe8d4cc1569f50885,82cec96096d4281b7c95cd7e74623496,1,1,1
494805bb71ee56f58d66110e525126ad,US-50-EB,05451d6435f62f79f6ddac6f7a85c679,f033ab37c30201f73f142449d037028d,2,3,2
5e264d82069ae87a60c507fcb65f9b0a,US-50-EB,ed09f0115dfca376b1e534e0f6aa272e,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
974566b962a0058a3ba842325c006b5b,US-50-EB,d8a11d3bb42600516e79cc43efe93815,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
2a7632816dd7d67d3372ca567a7ec552,US-50-EB,33b9087147a74f4f167002ec6e189e08,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
1da4fd911199efb43a407c57c591d130,US-50-EB,6d39b92405584fdb7c64c5a542c80176,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
718e13b096d9413e81e194ac4381167b,US-50-EB,84fbe5328c055561882d2ade51ecd6e6,54229abfcfa5649e7003b83dd4755294,2,3,2
de2a10f6e4d51232e9d5d106ea920701,US-50-EB,f1ca25a2fbfe7b47e7e5d617f58d2844,54229abfcfa5649e7003b83dd4755294,2,3,2
45ec81b577740500d8d4f8b40cc53b0e,US-50-EB,86def86e9a6f2006af073e367d56cade,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
b9fabc9c4a3b5b7991ba9a99deb3a8d8,US-50-EB,21fd137d199838593aecb8e6898aca45,66f041e16a60928b05a7e228a89c3799,2,3,2
88153475d9c82fbfceb62cc3684e696a,US-50-EB,2f4a1572e67daef58b009dbd9029b279,82cec96096d4281b7c95cd7e74623496,1,1,1
cfccd72d4d7f6e14b5c6838995715da5,US-50-EB,ea04374451672001f0ec29cdb46d92da,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
bdc5f158c7e25dcf8dbca31d31aefa0f,US-50-EB,02b08628ac411f65c8122e695a2b2b16,f033ab37c30201f73f142449d037028d,2,3,2
c48bdd148cf06ab2e81f77a383298c50,US-50-EB,4e811bfe357767b39d2473ca35c79706,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
73a57134263e7c33ec116861749a0277,US-50-EB,edfe305ec19a877d16b88ec397d78350,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
2ea76f19fd2027f41d865be9a90a4d01,US-50-EB,aca6cb26008efe28ba8c568e48e102bc,54229abfcfa5649e7003b83dd4755294,2,3,2
fab19f662f791fe352849e0acd4b3178,US-50-EB,33c5c2b06e3594e5f4d7b2bdde77317e,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
4ffa521a4969f4f15c20ea0315828ae8,US-50-EB,511ab88fde16d16402ead5959398596e,54229abfcfa5649e7003b83dd4755294,2,3,2
b959ee76e61b3f712c877d73fc6a4703,US-50-EB,854f58e3a3395f407b9638f446fddc9c,82cec96096d4281b7c95cd7e74623496,1,1,1
0ee17ea39c2c80bb10315d082bb3cd9d,US-50-EB,f13648468731de62985429505cda611a,82cec96096d4281b7c95cd7e74623496,1,1,1
63500361366d2717a277d87329f6b0d2,US-50-EB,f1ca25a2fbfe7b47e7e5d617f58d2844,54229abfcfa5649e7003b83dd4755294,2,3,2
3a0f025c26b0ca01ed90160923bc0d4b,US-50-EB,906b840e3198a8a26e0bd7c0c6344230,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
e906e5d903c960b36b79ee55c71cbdb9,US-50-EB,4626ce56d13904dac9996dc5c9318542,39059724f73a9969845dfe4146c5660e,1,1,1
54dfe415c4019a7d06fcd3c48a9f4f08,US-50-EB,0349ff2c8d2d762ce8797a440a54897d,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
3f64959dabfd314ca85f026c6bebe97b,US-50-EB,fab1a0120b4493524530cfcb21e8901e,c203d8a151612acf12457e4d67635a95,1,1,1
76cbdd9a824c13557a6cf23fc8e7b058,US-50-EB,b27691af8d6eee050a80ed2ad2994d72,54229abfcfa5649e7003b83dd4755294,2,3,2
ba18b366e0b5213e72c85b256d948381,US-50-EB,16f93286ddee741db150023e361721fb,82cec96096d4281b7c95cd7e74623496,1,1,1
9adfa934344f4033874645349a3e6070,US-50-EB,2dac08891bd0037fd299ff50b58e837a,54229abfcfa5649e7003b83dd4755294,2,3,2
2cb62f5b191f0b8061c9eb833d272f67,US-50-EB,3a11d6f78be7de1ec26d148b97cd09ef,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
7df833931342a4efe71360dfb98ee715,US-50-EB,6e7da1ddd4db806aef37554cb6d3f3cf,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
d2cbeb7f08d95255deb7b5c245707e0c,US-50-EB,f1079a4a332534fa5aeb63bac8b19324,54229abfcfa5649e7003b83dd4755294,2,3,2
00e18e0e1facc50c0f98a5c3c7d0f992,US-50-EB,d4a377c1da197fea6f439eaa850bad4f,f033ab37c30201f73f142449d037028d,2,3,2
2e210de290bbb1f0c4b99b86f047d565,US-50-EB,db6cc584742640be936250a3303acf39,54229abfcfa5649e7003b83dd4755294,2,3,2
1e327da6ffd32e765a065ada069e3b02,US-50-EB,bd29059f31d60e2a78a1c7ab5415c15a,67f7fb873eaf29526a11a9b7ac33bfac,1,1,1
b179120cc94c818197430a5f1a648c0c,US-50-EB,61a3c7e38f2057f754d550bd607385ba,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
0c73919eb2e9af097e3a553bcc6fee27,US-50-EB,5ec8dcb0ddb73d184da8a3b311af4b84,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
a82c6ed64bfbece0740a7b40a31cb345,US-50-EB,18e28e16ef05844791323fe343fb2070,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
9d1761b4d7f59c36ea76a0f72b6d873d,US-50-EB,e94d331df395203ddf4e2853db3850e9,82cec96096d4281b7c95cd7e74623496,1,1,1
80fd9faa9df305e58c21783538c2b057,US-50-EB,2c3a4f716c11eb109655e76eb86011a8,82cec96096d4281b7c95cd7e74623496,1,1,1
b7bd36291e71e96156d7e19fc0ad563c,US-50-EB,d7fdbcea91cfb70397fb3a7376838ca9,54229abfcfa5649e7003b83dd4755294,2,3,2
0ff95cf4c2a07172e7d200f057a8292f,US-50-EB,fed5dd21f19882ef5a1f1f9735f28cc7,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
0968de4e5379693c8306527be8ffc9ac,US-50-EB,af92684d868eaa1207e381b4c02ccdda,54229abfcfa5649e7003b83dd4755294,2,3,2
a48d2313d888aa6854b3bb949a845681,US-50-EB,7baec8d0e2d2811957cda90ec8dff5da,550a141f12de6341fba65b0ad0433500,1,1,1
e897af7dc591a7c47c38994835f8357d,US-50-EB,bf671cfa43979818c153cfc886d5175b,f033ab37c30201f73f142449d037028d,2,3,2
7c92e2e04a45503d02554799c5819b4e,US-50-EB,d0ee143addbcb10ba2b281792fe56148,89f0fd5c927d466d6ec9a21b9ac34ffa,2,3,2
d08a3e518985231ef9996aeeb92cca7a,US-50-EB,6d2714a9c72fc130eb64dc695bef42f8,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
3ebdaa124d53b8c009b231799a5b090f,US-50-EB,094020984bf1c5d255c79bf8b2dca154,f033ab37c30201f73f142449d037028d,2,3,2
8147309d262dad4c4d13d97387545add,US-50-EB,8ea1acc2da11a69d8e612ce0ad810a32,550a141f12de6341fba65b0ad0433500,1,1,1
b21f66e81af915ab1c9cd3eb17fb2eb1,US-50-EB,cd1dbbd607a4ed2148e30e66d52b0ad4,54229abfcfa5649e7003b83dd4755294,2,3,2
937f614c731b3694b0c2a016dcb1d792,US-50-EB,29bddd940d80f9ff8af0c3819bbc3cdc,f033ab37c30201f73f142449d037028d,2,3,2
93459421a3b17b64f84af4480ca17368,US-50-EB,71f5bba2a45164d67005f06bc2f63e55,54229abfcfa5649e7003b83dd4755294,2,3,2
e4fb1015166ced11e92aa084b7b7862b,US-50-EB,7ef36fdc86e2a9cddc3fc722c88bfb24,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
4eef2e0cac33845e3bdfc46dc53aef8e,US-50-EB,e5b7ba4eaf28d2e65c99e893bf34a0e6,54229abfcfa5649e7003b83dd4755294,2,3,2
da2b50a27b3f393c305168326b8d011a,US-50-EB,f094c645f84f28298ab0ae29ae440c67,54229abfcfa5649e7003b83dd4755294,2,3,2
65912e3de14ee01a9e706aea8344bf23,US-50-EB,a906aab2d03d5471b5864446ef877cc9,82cec96096d4281b7c95cd7e74623496,1,1,1
a4863ad13a00046974a1e3106026a8af,US-50-EB,3268ad2b405db48370c1576e9deb4606,f033ab37c30201f73f142449d037028d,2,3,2
16c06251f42811bc6c6eb0f6d671c781,US-50-EB,2271236a871ac297aec6a3112d87ffb6,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
595c166af255d86252eef6eee055eb9a,US-50-EB,3b89b26b75b78bae45e82843d3c1d263,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
ca06e3d8fdb7cb2118d6ba3f45799b9e,US-50-EB,2ae32851180005c2c48a6b165041e3a1,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
763bcdf518e05b180ac7eb56ee574d1b,US-50-EB,3f1408b5419a090467fce15228ffaf8a,54229abfcfa5649e7003b83dd4755294,2,3,2
c2cc901713b171d91d22ef106505267b,US-50-EB,28e1675034b3e81dd013b70e24782d25,54229abfcfa5649e7003b83dd4755294,2,3,2
380e2cac8587438bb53ac87894f89b46,US-50-EB,5978772a48119223eea0733c3256214b,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
d1856cc60fca34b480ba6856efd526a2,US-50-EB,ac4c9cab9eeb2e7e746d6887002878d5,54229abfcfa5649e7003b83dd4755294,2,3,2
fc2c4ebb9c28a3ed3c6288460b438087,US-50-EB,f71dcc868243855be522f5686f8c2be4,f033ab37c30201f73f142449d037028d,2,3,2
873ff00cc54d5ee9e6492d9b99fce715,US-50-EB,995994f320435defbb50a3fd64f941a8,54229abfcfa5649e7003b83dd4755294,2,3,2
d7efa1f675519945b017c118f982cd6c,US-50-EB,94d014e5c92d33bdbad4eb87e0f484b7,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
1353f07a25f6593f4d542c96f05833c9,US-50-EB,a069404499e51becb9aad9b52c96c6fa,54229abfcfa5649e7003b83dd4755294,2,3,2
d2ea1748b62191ac3f83bba618c3af98,US-50-EB,d9c15c682c50954ac854d6da9374f6ce,c203d8a151612acf12457e4d67635a95,1,1,1
36b99a5b52fe70b2b09094564aa87e5a,US-50-EB,5f57eae3de323b9d28697edd3bcde3bb,f033ab37c30201f73f142449d037028d,2,3,2
48b23497f11956eae8861e67b6aecfcc,US-50-EB,31e5e630a769941ab7924cc51ecc3f31,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
a345eecaf70d5da98cd715cc6c162df3,US-50-EB,69ba942a33c24ab9858e5d8a7c1cabad,89f0fd5c927d466d6ec9a21b9ac34ffa,2,3,2
a1766e1b7eea4f65d3c1335f54c4ea70,US-50-EB,33672dd3689d5eba92d89378a8aefbab,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
40543fbcd5c77f5db6cb447083c4e199,US-50-EB,fcf40c34fb9738f7e78583502f3b8770,f033ab37c30201f73f142449d037028d,2,3,2
d1657fa17225ee944c9b00995c792246,US-50-EB,2a79937755a6f5ab57ac4a1c5e3e59ae,54229abfcfa5649e7003b83dd4755294,2,3,2
b0d8a72839c5df55357826235f4c00e4,US-50-EB,e21a14aaf0e9158259c64d3777a01f63,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
47acba9d8ba0def1afabdc9f0452fcce,US-50-EB,811f0da1d2191d9b65fdde6991cb5ce5,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
dacc237b28f4ff3f8aa94ee2ee8448fc,US-50-EB,30e0210fe2c999a4beb9bbe2cad3c5e8,54229abfcfa5649e7003b83dd4755294,2,3,2
9772cfac5911169af9911b2e09d077a8,US-50-EB,bcbbfa53ff249b225584247bdf952fc7,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
091797770c77c85c57a10a9669443c41,US-50-EB,5d3f9654dbf44fd1d363a54d5daad3e1,54229abfcfa5649e7003b83dd4755294,2,3,2
ef32f7098528d8d97986d9e4e3d24c46,US-50-EB,fab1a0120b4493524530cfcb21e8901e,c203d8a151612acf12457e4d67635a95,1,1,1
72bfb6f72786ac0dcb6f4b96d39e3695,US-50-EB,c202fdc9693e0320f10e47383583d2ac,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
c82b6f84501944daef8434ac9a7d18ae,US-50-EB,67cf7281f672a7a9ed28957fa1f613e8,54229abfcfa5649e7003b83dd4755294,2,3,2
1d9b75d1b12153b7cf2aad1bcb8b21d6,US-50-EB,0abecd1ebc9d45d935b4f484d1766e20,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
106fce57397b304f225d86db6bddecdf,US-50-EB,ba10ce497820432a852ee9c53070a374,f033ab37c30201f73f142449d037028d,2,3,2
9c8ee40026f8289329d05156212f30f8,US-50-EB,2d6cd5cb9fca1b7013bde43e94924080,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
7b3343f5bf09b24a967086a368a87575,US-50-EB,a375f4f13933330782d2ea7ee70b9de1,89f0fd5c927d466d6ec9a21b9ac34ffa,2,3,2
92bae32c23f52339ec6b45018921fd8d,US-50-EB,17d4a6c2853d9fad634b4dede210392d,54229abfcfa5649e7003b83dd4755294,2,3,2
17125f68ab9b6056cf9ce989628c5a48,US-50-EB,61f1caae34100187b9d0cecca8c25a47,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
721684fc60002de3a5b2d4cb8d3d5948,US-50-EB,f5ff9c098849726d0dc73cfee40eb247,39059724f73a9969845dfe4146c5660e,1,1,1
fac197991cc29853ee2c6ba5f8464f25,US-50-EB,02e3b6dbd08a244dbfa7f7fdaeb77563,f033ab37c30201f73f142449d037028d,2,3,2
57afd5c78ee2af4da9f86e5f2631c828,US-50-EB,7314cfa48406df0c13c72dba1cb793e6,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
ca1339d29ed85b6ac0ef5e36a5a3bf22,US-50-EB,8ab79514dd41649bbc6988665036037d,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
2460c3cadb73778627a4b01c591ec55d,US-50-EB,adf77c0b1ff361e91f080701a15cbf62,54229abfcfa5649e7003b83dd4755294,2,3,2
be0e009f236809c681c14bb896857bf5,US-50-EB,4574e3dbd6664b7d4fe188c6fe984ebc,54229abfcfa5649e7003b83dd4755294,2,3,2
7f011cc015292551ef469f714c0aed1e,US-50-EB,7689c4dc5cd7a8219a3bdcdc206d4832,f033ab37c30201f73f142449d037028d,2,3,2
921e15adbfcd0f6f2bb50c8785396e9e,US-50-EB,5d3f9654dbf44fd1d363a54d5daad3e1,54229abfcfa5649e7003b83dd4755294,2,3,2
4a410d5c68b29f73ee65add0efabe0df,US-50-EB,d9ee1fdf048536ebbe1fb67a58bac73d,82cec96096d4281b7c95cd7e74623496,1,1,1
e76503056d4fcf5b4c978d90d05e71c3,US-50-EB,9c4f7c81649c2af81e5be82933facae0,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
2ca297ac710e563a234c187ec017921c,US-50-EB,2036cf37e3b27d79fdeeb19840b35201,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
12ff329cdfbadd0b2a9bb74914c86a1d,US-50-EB,d9c15c682c50954ac854d6da9374f6ce,c203d8a151612acf12457e4d67635a95,1,1,1
9665726a600581658ef0deb93e21da9d,US-50-EB,2133ee29216e6cb6227e0700797d1251,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
dceb1f5a18d700525587ebe743b32303,US-50-EB,096a2fd21ae0397f67710d118b39f86e,54229abfcfa5649e7003b83dd4755294,2,3,2
cd963c474e2f22fae7fe83ac50827d80,US-50-EB,f5729ee16d8a54273c3b99bc0213899c,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
929812a89665d0fc911392942752ad31,US-50-EB,d81e3b79d1bab80ba1ef18db1bf3504a,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
c1d4132ced947a3b0c4b37a986d13e3f,US-50-EB,15932083d1bff0998db18e457a3765f0,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
3a0ece60e779297685d22197e5b2ae33,US-50-EB,06c8e9ce3f09292f28ed60ed3da4f335,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
8f5542675ee4ffa8cffe2143de331adc,US-50-EB,fa05cc87a7e4f4b0cb19b520fcb36240,f033ab37c30201f73f142449d037028d,2,3,2
6e2451dff92f7f81d170e9333f603191,US-50-EB,e192d59ab4e9fc1d20b62dcdbca77e0d,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
0835fcbe488666505de18f70ae726820,US-50-EB,0c178b44f94211915444ed93ab2bba9d,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
1d6c77ed4d5c772e8f912b0cba925851,US-50-EB,728df2265952408ede073a05c0eb52f5,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
3f088b69f55de34f7733397ccfbaf12d,US-50-EB,669c7d072434d144d0a6b2297b05002b,c203d8a151612acf12457e4d67635a95,1,1,1
12a28c7ea766a52a9e282fc0929cafba,US-50-EB,07acd70eef076bb0699c299963062a79,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
1daa38ce1419092e2071ce4a7a0c12b3,US-50-EB,8e6f48167d3bb20bf01161271af55e7e,f033ab37c30201f73f142449d037028d,2,3,2
04fece564b3f75813619ed0c87996e2a,US-50-EB,bc5761b078281ba8915f527f7e06ebdb,54229abfcfa5649e7003b83dd4755294,2,3,2
906b4192a6f002ed306d4a206955280a,US-50-EB,35bb0b5adf1a30f1054e22730f58d85f,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
e8e1f394762b5cd4f3af6f9af94c3a3e,US-50-EB,bb560156f0bc87fb3c593487fed40af7,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
31abec4d941cf51b83486ca98cb136a0,US-50-EB,1de7227915f817df66ab23f769293036,f033ab37c30201f73f142449d037028d,2,3,2
4000ab294a3a8069e3ee4d9df02d447c,US-50-EB,1be0f5d8011e2135b0803b73ca70413f,1068c6e4c8051cfd4e9ea8072e3189e2,1,1,1
1e654455ee5f44c799135bd8b572553c,US-50-EB,f3bd677a12a6ff55d0f6e78f28b75ba0,82cec96096d4281b7c95cd7e74623496,1,1,1
ef882ea8b5c63136fb93aec5bf4dea2b,US-50-EB,98dacf54e7f5929848450092d5c79af8,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
9884fbad2b4cd394e10e5a30baae7a8f,US-50-EB,c5753a98c1e80122ce67f0a34e3a70d4,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
f87356cc8ff2e3ca0139a34b1d3e8b5d,US-50-EB,78e13d2ec67be687159d503c3cc7a483,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
6acb7d6ae5bad7d7302c0cd8149a0e98,US-50-EB,45d33ffebe7f0ef85f8b0b5b8f74fdfd,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
a4f1f668cd8963dda057f9216db6fc90,US-50-EB,fa1fd84f8e0b4edf104e8f676e7cbeb9,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
1e29651d71d3bcbd8c4056c6fd0f5a68,US-50-EB,2648ecd47fe52db91330eb2c958b480e,54229abfcfa5649e7003b83dd4755294,2,3,2
52cf5cf67811fb82ecf7842f7cce9101,US-50-EB,bfb00bf006d22ea68e1afc6293c17a6e,54229abfcfa5649e7003b83dd4755294,2,3,2
74bc1fbf11d318e006606ca395226093,US-50-EB,4f6ef0289271ca6db75cff69aa0fc23f,f033ab37c30201f73f142449d037028d,2,3,2
3bb1d80ec2d214d3add5ec7b1b9a4d18,US-50-EB,02b08628ac411f65c8122e695a2b2b16,f033ab37c30201f73f142449d037028d,2,3,2
147d149632caabd270261d4985c0f73a,US-50-EB,fa05cc87a7e4f4b0cb19b520fcb36240,f033ab37c30201f73f142449d037028d,2,3,2
6de7b49ab450a2885bba94ac40ebd764,US-50-EB,56d74443bafba9639072156c50b312e6,54229abfcfa5649e7003b83dd4755294,2,3,2
