origin,destination,weekday,time,path,zscore,pvalue
"Arlington, DC","Prince William, NOVA",2,06:00,I-66-EB-TZ1-2-3_US-29-NB-TZ4,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",4,06:30,US-50-WB_TZ4-3_I-66-WB-TZ2-1,2.2278528340197017,0.02589033029417842
"Arlington, DC","Prince William, NOVA",5,06:30,US-50-EB,1.4090085938778167,0.15883262699543188
"Arlington, DC","Prince William, NOVA",4,07:00,I-66-WB,8.922610580253625,0.0
"Arlington, DC","Prince William, NOVA",3,07:30,US-50-EB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",5,07:30,I-66-WB,6.758018944017186,1.3989032154881897e-11
"Arlington, DC","Prince William, NOVA",2,08:00,US-50-WB,1.4090085938778167,0.15883262699543188
"Arlington, DC","Prince William, NOVA",3,08:00,I-66-WB,1.4194501903179078,0.1557678086812142
"Arlington, DC","Prince William, NOVA",4,08:00,US-50-WB,8.75149674822658,0.0
"Arlington, DC","Prince William, NOVA",4,08:00,I-66-EB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",2,08:30,I-66-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",4,08:30,I-66-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",5,08:30,US-50-WB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",1,13:30,US-50-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",3,13:30,US-50-EB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",5,14:00,I-66-WB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",1,14:30,US-50-WB,1.7384681473285337,0.08212835793608031
"Arlington, DC","Prince William, NOVA",1,14:30,I-66-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",2,14:30,I-66-WB,1.7384681473285337,0.08212835793608031
"Arlington, DC","Prince William, NOVA",2,14:30,US-50-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",3,14:30,I-66-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",3,14:30,US-29-SB,4.258499763628618,2.0580343737641726e-05
"Arlington, DC","Prince William, NOVA",4,14:30,I-66-WB,1.4194501903179078,0.1557678086812142
"Arlington, DC","Prince William, NOVA",4,14:30,US-50-WB,1.4194501903179078,0.1557678086812142
"Arlington, DC","Prince William, NOVA",5,14:30,I-66-WB,1.007398928550723,0.3137431060181788
"Arlington, DC","Prince William, NOVA",5,14:30,I-66-WB-TZ4-3_US-29-SB-TZ2-1,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",5,14:30,US-29-SB,1.7384681473285337,0.08212835793608031
"Arlington, DC","Prince William, NOVA",5,14:30,US-50-WB,1.4194501903179078,0.1557678086812142
"Arlington, DC","Prince William, NOVA",1,15:00,I-66-WB,1.6420685101264407,0.10057580678092592
"Arlington, DC","Prince William, NOVA",1,15:00,US-50-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",1,15:00,US-29-SB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",2,15:00,I-66-WB,0.5837521556729716,0.5593870717370293
"Arlington, DC","Prince William, NOVA",2,15:00,US-29-SB,4.455852019863259,8.356065847481275e-06
"Arlington, DC","Prince William, NOVA",3,15:00,I-66-WB,0.5837521556729716,0.5593870717370293
"Arlington, DC","Prince William, NOVA",3,15:00,US-50-WB,1.4194501903179078,0.1557678086812142
"Arlington, DC","Prince William, NOVA",4,15:00,I-66-WB-TZ4_US-50-WB-TZ3-2-1,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",4,15:00,I-66-WB,1.7384681473285337,0.08212835793608031
"Arlington, DC","Prince William, NOVA",4,15:00,US-50-WB,1.4194501903179078,0.1557678086812142
"Arlington, DC","Prince William, NOVA",5,15:00,US-50-WB,0.5837521556729716,0.5593870717370293
"Arlington, DC","Prince William, NOVA",5,15:00,US-50-WB_TZ4_I-66-WB-TZ3-2-1,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",5,15:00,I-66-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",5,15:00,US-29-SB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",1,15:30,US-50-WB,1.4090085938778167,0.15883262699543188
"Arlington, DC","Prince William, NOVA",1,15:30,I-66-WB,1.349919478034653,0.17704181304013322
"Arlington, DC","Prince William, NOVA",1,15:30,US-29-SB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",2,15:30,US-29-SB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",2,15:30,US-50-WB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",2,15:30,I-66-WB,0.5837521556729716,0.5593870717370293
"Arlington, DC","Prince William, NOVA",3,15:30,I-66-WB,1.7384681473285337,0.08212835793608031
"Arlington, DC","Prince William, NOVA",3,15:30,US-29-SB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",4,15:30,I-66-WB,0.45547640002106443,0.6487665422000555
"Arlington, DC","Prince William, NOVA",4,15:30,US-50-WB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",5,15:30,I-66-WB,1.4090085938778167,0.15883262699543188
"Arlington, DC","Prince William, NOVA",5,15:30,US-29-SB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",5,15:30,US-50-WB,0.9926322165860165,0.32088921872051657
"Arlington, DC","Prince William, NOVA",1,16:00,US-29-SB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",1,16:00,US-50-WB,0.4389666779925243,0.660685681236374
"Arlington, DC","Prince William, NOVA",1,16:00,I-66-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",2,16:00,US-29-SB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",2,16:00,US-50-WB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",2,16:00,I-66-WB,1.4194501903179078,0.1557678086812142
"Arlington, DC","Prince William, NOVA",3,16:00,I-66-WB,0.45547640002106443,0.6487665422000555
"Arlington, DC","Prince William, NOVA",3,16:00,US-50-WB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",4,16:00,US-50-WB,1.403806238359988,0.1603765558121415
"Arlington, DC","Prince William, NOVA",4,16:00,US-29-SB-TZ4_I-66-WB-TZ3-2-1,1.7256798276381529,0.08440502909305025
"Arlington, DC","Prince William, NOVA",4,16:00,US-29-SB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",4,16:00,I-66-WB,0.5837521556729716,0.5593870717370293
"Arlington, DC","Prince William, NOVA",5,16:00,US-50-WB,1.992647789154386,0.04630002828283186
"Arlington, DC","Prince William, NOVA",5,16:00,US-29-SB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",5,16:00,I-66-WB,0.5709638359825907,0.5680241573022597
"Arlington, DC","Prince William, NOVA",1,16:30,US-50-WB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",1,16:30,US-29-SB,0.5709638359825907,0.5680241573022597
"Arlington, DC","Prince William, NOVA",1,16:30,I-66-WB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",2,16:30,I-66-WB,0.5837521556729716,0.5593870717370293
"Arlington, DC","Prince William, NOVA",2,16:30,US-29-SB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",2,16:30,US-50-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",3,16:30,US-50-WB,0.009042766973427287,0.9927850141752956
"Arlington, DC","Prince William, NOVA",3,16:30,I-66-WB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",3,16:30,US-29-SB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",4,16:30,US-29-SB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",4,16:30,I-66-WB,1.007398928550723,0.3137431060181788
"Arlington, DC","Prince William, NOVA",4,16:30,US-50-WB,1.7384681473285337,0.08212835793608031
"Arlington, DC","Prince William, NOVA",5,16:30,US-50-WB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",5,16:30,I-66-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",1,17:00,US-50-WB,0.8255556385499341,0.4090562086017673
"Arlington, DC","Prince William, NOVA",1,17:00,I-66-WB,0.5709638359825907,0.5680241573022597
"Arlington, DC","Prince William, NOVA",1,17:00,US-29-SB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",1,17:00,US-29-SB-TZ4-3_I-66-WB-TZ2-1,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",2,17:00,US-50-WB,1.0111016762023244,0.3119677682013786
"Arlington, DC","Prince William, NOVA",2,17:00,I-66-WB,0.007383355982353236,0.9941089877785374
"Arlington, DC","Prince William, NOVA",2,17:00,US-29-SB,0.5709638359825907,0.5680241573022597
"Arlington, DC","Prince William, NOVA",3,17:00,I-66-WB,0.45547640002106443,0.6487665422000555
"Arlington, DC","Prince William, NOVA",3,17:00,US-50-WB,0.34441732888453186,0.7305324586012905
"Arlington, DC","Prince William, NOVA",4,17:00,I-66-WB,0.3877401677814889,0.6982083271613297
"Arlington, DC","Prince William, NOVA",4,17:00,US-50-WB,1.1436858512537749,0.25275394317999056
"Arlington, DC","Prince William, NOVA",5,17:00,US-50-WB,0.45547640002106443,0.6487665422000555
"Arlington, DC","Prince William, NOVA",5,17:00,I-66-WB,0.5837521556729716,0.5593870717370293
"Arlington, DC","Prince William, NOVA",5,17:00,US-50-EB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",1,17:30,US-50-WB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",1,17:30,I-66-WB,0.5837521556729716,0.5593870717370293
"Arlington, DC","Prince William, NOVA",1,17:30,US-29-SB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",1,17:30,US-29-SB-TZ4_I-66-WB-TZ3-2-1,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",2,17:30,I-66-WB,0.5709638359825907,0.5680241573022597
"Arlington, DC","Prince William, NOVA",2,17:30,US-50-WB,1.4194501903179078,0.1557678086812142
"Arlington, DC","Prince William, NOVA",3,17:30,US-50-WB,0.3877401677814889,0.6982083271613297
"Arlington, DC","Prince William, NOVA",3,17:30,US-29-SB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",4,17:30,I-66-WB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",4,17:30,US-50-WB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",5,17:30,US-29-SB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",5,17:30,US-29-SB-TZ4_I-66-WB-TZ3-2-1,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",5,17:30,US-50-WB,1.007398928550723,0.3137431060181788
"Arlington, DC","Prince William, NOVA",5,17:30,US-50-EB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",1,18:00,I-66-WB,1.992647789154386,0.04630002828283186
"Arlington, DC","Prince William, NOVA",1,18:00,US-50-WB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",1,18:00,US-29-SB-TZ4-3_I-66-WB-TZ2-1,1.4090085938778167,0.15883262699543188
"Arlington, DC","Prince William, NOVA",1,18:00,US-29-SB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",2,18:00,US-29-SB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",2,18:00,US-50-WB,1.007398928550723,0.3137431060181788
"Arlington, DC","Prince William, NOVA",2,18:00,I-66-WB,1.4194501903179078,0.1557678086812142
"Arlington, DC","Prince William, NOVA",3,18:00,US-29-SB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",3,18:00,US-50-WB_TZ4-3_I-66-WB-TZ2-1,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",3,18:00,US-50-WB,0.007383355982353236,0.9941089877785374
"Arlington, DC","Prince William, NOVA",3,18:00,US-29-SB-TZ4_I-66-WB-TZ3-2-1,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",4,18:00,US-50-WB,0.4389666779925243,0.660685681236374
"Arlington, DC","Prince William, NOVA",4,18:00,I-66-WB,1.4194501903179078,0.1557678086812142
"Arlington, DC","Prince William, NOVA",5,18:00,I-66-WB,0.5709638359825907,0.5680241573022597
"Arlington, DC","Prince William, NOVA",5,18:00,US-50-WB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",5,18:00,US-29-SB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",1,18:30,US-50-WB_TZ4-3_I-66-WB-TZ2-1,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",2,18:30,US-50-WB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",2,18:30,I-66-WB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",3,18:30,I-66-WB,1.4090085938778167,0.15883262699543188
"Arlington, DC","Prince William, NOVA",3,18:30,US-50-WB_TZ4-3_I-66-WB-TZ2-1,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",3,18:30,US-50-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",4,18:30,I-66-WB,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",4,18:30,US-50-WB_TZ4-3_I-66-WB-TZ2-1,0.996317349954588,0.31909597644028587
"Arlington, DC","Prince William, NOVA",4,18:30,US-50-WB,1.0037006574373732,0.3155229200892391
"Arlington, DC","Prince William, NOVA",5,18:30,I-66-WB,0.00522079822004554,0.9958344246284971
"Arlington, DC","Prince William, NOVA",5,18:30,US-29-SB-TZ4-3_I-66-WB-TZ2-1,0.996317349954588,0.31909597644028587
"Arlington, DC","Fairfax County, NOVA",2,04:30,I-66-WB,7.425510265889187,1.1235457009206584e-13
"Arlington, DC","Fairfax County, NOVA",3,06:00,US-29-SB,6.45391839575694,1.0899459113034027e-10
"Arlington, DC","Fairfax County, NOVA",5,06:00,I-66-WB,9.509509902441495,0.0
"Arlington, DC","Fairfax County, NOVA",2,06:30,US-50-WB,11.449441844867636,0.0
"Arlington, DC","Fairfax County, NOVA",3,06:30,US-29-NB,1.4031747210713386,0.16056474376613217
"Arlington, DC","Fairfax County, NOVA",3,06:30,US-50-WB_TZ4_I-66-WB-TZ3-2-1,1.4031747210713386,0.16056474376613217
"Arlington, DC","Fairfax County, NOVA",1,07:00,I-66-WB,1.4031747210713386,0.16056474376613217
"Arlington, DC","Fairfax County, NOVA",2,07:00,US-50-WB,8.650719856306315,0.0
"Arlington, DC","Fairfax County, NOVA",2,07:00,US-50-EB,1.4031747210713386,0.16056474376613217
"Arlington, DC","Fairfax County, NOVA",3,07:00,US-50-EB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",3,07:00,I-66-WB-TZ4-3_US-29-SB-TZ2-1,1.4031747210713386,0.16056474376613217
"Arlington, DC","Fairfax County, NOVA",4,07:00,I-66-WB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",3,07:30,I-66-WB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",4,07:30,I-66-WB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",1,08:00,US-29-NB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",1,08:00,US-50-WB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",2,08:00,I-66-WB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",5,08:00,I-66-EB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",1,08:30,US-50-WB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",1,08:30,I-66-WB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",2,08:30,US-50-WB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",5,08:30,US-50-WB,0.01108658193477437,0.9911543686486863
"Arlington, DC","Fairfax County, NOVA",3,09:00,US-50-WB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",1,14:00,US-50-WB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",5,14:00,I-66-WB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",1,14:30,I-66-WB,1.7456901569451564,0.08086480639695237
"Arlington, DC","Fairfax County, NOVA",1,14:30,US-50-WB,1.4253478849408872,0.15405666468263934
"Arlington, DC","Fairfax County, NOVA",1,14:30,US-29-SB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",2,14:30,I-66-WB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",2,14:30,US-50-WB,2.2536831310165466,0.02421610933890128
"Arlington, DC","Fairfax County, NOVA",2,14:30,US-29-SB,1.7456901569451564,0.08086480639695237
"Arlington, DC","Fairfax County, NOVA",3,14:30,US-50-WB,1.4253478849408872,0.15405666468263934
"Arlington, DC","Fairfax County, NOVA",3,14:30,I-66-WB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",3,14:30,US-29-SB-TZ4-3-2_I-66-WB-TZ1,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",4,14:30,I-66-WB,0.01108658193477437,0.9911543686486863
"Arlington, DC","Fairfax County, NOVA",4,14:30,US-29-SB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",4,14:30,US-50-WB,2.015752418166538,0.04382587134636218
"Arlington, DC","Fairfax County, NOVA",5,14:30,I-66-WB,0.5909488889406825,0.5545546674489854
"Arlington, DC","Fairfax County, NOVA",5,14:30,US-50-WB,1.7456901569451564,0.08086480639695237
"Arlington, DC","Fairfax County, NOVA",5,14:30,US-29-SB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",1,15:00,I-66-WB,0.01108658193477437,0.9911543686486863
"Arlington, DC","Fairfax County, NOVA",1,15:00,US-50-WB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",2,15:00,US-50-WB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",2,15:00,US-29-SB,1.7456901569451564,0.08086480639695237
"Arlington, DC","Fairfax County, NOVA",2,15:00,I-66-WB,1.7456901569451564,0.08086480639695237
"Arlington, DC","Fairfax County, NOVA",3,15:00,US-50-WB,0.9843579460188633,0.3249395476201329
"Arlington, DC","Fairfax County, NOVA",3,15:00,I-66-WB,1.3592216805569508,0.17407635313217584
"Arlington, DC","Fairfax County, NOVA",3,15:00,US-29-SB,4.667142606845798,3.054173593808329e-06
"Arlington, DC","Fairfax County, NOVA",3,15:00,US-29-SB-TZ4-3_I-66-WB-TZ2-1,1.4253478849408872,0.15405666468263934
"Arlington, DC","Fairfax County, NOVA",4,15:00,US-29-SB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",4,15:00,US-50-WB,1.4253478849408872,0.15405666468263934
"Arlington, DC","Fairfax County, NOVA",4,15:00,I-66-WB,2.2536831310165466,0.02421610933890128
"Arlington, DC","Fairfax County, NOVA",5,15:00,US-50-WB,0.01108658193477437,0.9911543686486863
"Arlington, DC","Fairfax County, NOVA",5,15:00,I-66-WB,1.154681539667444,0.24822086185184533
"Arlington, DC","Fairfax County, NOVA",5,15:00,US-29-NB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",1,15:30,I-66-WB,0.4647602300973553,0.642103170818696
"Arlington, DC","Fairfax County, NOVA",1,15:30,US-50-WB,1.7456901569451564,0.08086480639695237
"Arlington, DC","Fairfax County, NOVA",1,15:30,US-29-SB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",2,15:30,US-50-WB,0.4647602300973553,0.642103170818696
"Arlington, DC","Fairfax County, NOVA",2,15:30,I-66-WB,1.3241626708218361,0.18544902540121022
"Arlington, DC","Fairfax County, NOVA",2,15:30,US-29-SB,0.01108658193477437,0.9911543686486863
"Arlington, DC","Fairfax County, NOVA",3,15:30,US-50-WB,0.5637923790637913,0.5728954389100736
"Arlington, DC","Fairfax County, NOVA",3,15:30,I-66-WB,0.5637923790637913,0.5728954389100736
"Arlington, DC","Fairfax County, NOVA",3,15:30,US-29-SB,1.0157156301047376,0.3097648227839216
"Arlington, DC","Fairfax County, NOVA",3,15:30,US-29-SB-TZ4_I-66-WB-TZ3-2-1,2.015752418166538,0.04382587134636218
"Arlington, DC","Fairfax County, NOVA",4,15:30,I-66-WB,1.3592216805569508,0.17407635313217584
"Arlington, DC","Fairfax County, NOVA",4,15:30,US-50-WB_TZ4_I-66-WB-TZ3-2-1,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",4,15:30,US-50-WB,1.3592216805569508,0.17407635313217584
"Arlington, DC","Fairfax County, NOVA",4,15:30,US-29-SB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",5,15:30,I-66-WB-TZ4-3_US-29-SB-TZ2-1,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",5,15:30,I-66-WB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",5,15:30,US-50-WB,0.5909488889406825,0.5545546674489854
"Arlington, DC","Fairfax County, NOVA",5,15:30,US-29-SB,0.01108658193477437,0.9911543686486863
"Arlington, DC","Fairfax County, NOVA",1,16:00,I-66-WB,0.4647602300973553,0.642103170818696
"Arlington, DC","Fairfax County, NOVA",1,16:00,US-29-SB,1.4031747210713386,0.16056474376613217
"Arlington, DC","Fairfax County, NOVA",1,16:00,US-50-WB,0.684963714434848,0.49336681849211583
"Arlington, DC","Fairfax County, NOVA",1,16:00,US-29-SB-TZ4_I-66-WB-TZ3-2-1,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",2,16:00,US-50-WB,1.8691592255199436,0.061600665190431725
"Arlington, DC","Fairfax County, NOVA",2,16:00,US-29-SB-TZ4_I-66-WB-TZ3-2-1,1.4031747210713386,0.16056474376613217
"Arlington, DC","Fairfax County, NOVA",2,16:00,US-29-SB,1.4031747210713386,0.16056474376613217
"Arlington, DC","Fairfax County, NOVA",2,16:00,I-66-WB,1.7456901569451564,0.08086480639695237
"Arlington, DC","Fairfax County, NOVA",3,16:00,US-29-SB,0.5909488889406825,0.5545546674489854
"Arlington, DC","Fairfax County, NOVA",3,16:00,US-50-WB,1.3592216805569508,0.17407635313217584
"Arlington, DC","Fairfax County, NOVA",3,16:00,I-66-WB,1.4253478849408872,0.15405666468263934
"Arlington, DC","Fairfax County, NOVA",4,16:00,US-29-SB,0.9921928571787122,0.3211034561961823
"Arlington, DC","Fairfax County, NOVA",4,16:00,US-50-WB,1.0235628052547725,0.30604182092001464
"Arlington, DC","Fairfax County, NOVA",4,16:00,I-66-WB,0.015678842042937267,0.9874906065273164
"Arlington, DC","Fairfax County, NOVA",5,16:00,US-50-WB,1.4031747210713386,0.16056474376613217
"Arlington, DC","Fairfax County, NOVA",5,16:00,I-66-WB,0.9843579460188633,0.3249395476201329
"Arlington, DC","Fairfax County, NOVA",1,16:30,US-50-WB,0.8357317321063694,0.4033058395017388
"Arlington, DC","Fairfax County, NOVA",1,16:30,US-29-SB,0.4297012203622408,0.6674129955852477
"Arlington, DC","Fairfax County, NOVA",1,16:30,I-66-WB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",1,16:30,US-29-SB-TZ4_I-66-WB-TZ3-2-1,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",2,16:30,I-66-WB,1.4031747210713386,0.16056474376613217
"Arlington, DC","Fairfax County, NOVA",2,16:30,US-29-SB,0.5909488889406825,0.5545546674489854
"Arlington, DC","Fairfax County, NOVA",2,16:30,US-50-WB,1.0157156301047376,0.3097648227839216
"Arlington, DC","Fairfax County, NOVA",3,16:30,US-50-WB,0.30982968010984313,0.7566904799966272
"Arlington, DC","Fairfax County, NOVA",3,16:30,I-66-WB,1.7456901569451564,0.08086480639695237
"Arlington, DC","Fairfax County, NOVA",3,16:30,US-50-EB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",4,16:30,I-66-WB,0.4647602300973553,0.642103170818696
"Arlington, DC","Fairfax County, NOVA",4,16:30,US-50-WB,0.7973264529661355,0.4252614610216612
"Arlington, DC","Fairfax County, NOVA",4,16:30,US-29-SB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",5,16:30,I-66-WB,1.0157156301047376,0.3097648227839216
"Arlington, DC","Fairfax County, NOVA",5,16:30,US-50-WB,1.3592216805569508,0.17407635313217584
"Arlington, DC","Fairfax County, NOVA",1,17:00,US-50-WB,1.6522608246426216,0.09848139173641579
"Arlington, DC","Fairfax County, NOVA",1,17:00,US-29-SB,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",1,17:00,I-66-WB,1.4253478849408872,0.15405666468263934
"Arlington, DC","Fairfax County, NOVA",2,17:00,US-50-WB,0.4647602300973553,0.642103170818696
"Arlington, DC","Fairfax County, NOVA",2,17:00,I-66-WB,1.7456901569451564,0.08086480639695237
"Arlington, DC","Fairfax County, NOVA",2,17:00,US-29-SB,1.4253478849408872,0.15405666468263934
"Arlington, DC","Fairfax County, NOVA",3,17:00,US-50-WB,0.684963714434848,0.49336681849211583
"Arlington, DC","Fairfax County, NOVA",3,17:00,US-29-SB,0.01108658193477437,0.9911543686486863
"Arlington, DC","Fairfax County, NOVA",3,17:00,I-66-WB,1.4253478849408872,0.15405666468263934
"Arlington, DC","Fairfax County, NOVA",3,17:00,US-29-SB-TZ4_I-66-WB-TZ3-2-1,1.0078716279561832,0.3135160937863919
"Arlington, DC","Fairfax County, NOVA",4,17:00,US-50-WB,1.7592924018165306,0.07852785650141647
"Arlington, DC","Fairfax County, NOVA",4,17:00,I-66-WB,0.4647602300973553,0.642103170818696
"Arlington, DC","Fairfax County, NOVA",4,17:00,US-29-SB,0.015678842042937267,0.9874906065273164
"Arlington, DC","Fairfax County, NOVA",5,17:00,US-50-WB,0.657275199941224,0.511003979836391
"Arlington, DC","Fairfax County, NOVA",5,17:00,US-29-SB,0.01108658193477437,0.9911543686486863
"Arlington, DC","Fairfax County, NOVA",5,17:00,I-66-WB,0.01108658193477437,0.9911543686486863
"Arlington, DC","Fairfax County, NOVA",1,17:30,I-66-WB,0.01108658193477437,0.9911543686486863
"Arlington, DC","Fairfax County, NOVA",1,17:30,US-50-WB,0.01108658193477437,0.9911543686486863
"Arlington, DC","Fairfax County, NOVA",1,17:30,US-29-SB,1.4253478849408872,0.15405666468263934
"Arlington, DC","Fairfax County, NOVA",2,17:30,US-50-WB,1.7456901569451564,0.08086480639695237
"Arlington, DC","Fairfax County, NOVA",3,17:30,US-50-WB,0.015678842042937267,0.9874906065273164
