tripID,corridor,deviceID,providerID,providerType,providerDrivingProfile,vehicleWeightClass
2342f086066130d65f402a5facdafa0b,I-66-WB,5010536849a062854b4bb5e6433aa2b9,54229abfcfa5649e7003b83dd4755294,2,3,2
4534a5dcbaaf40af5d99a1475e2175c3,I-66-WB,eccbf77f5bc296bb594a31960638c70a,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
c47012006fdf3e0fa283ea37848fe814,I-66-WB,5f92dfd3d20dc67fb48e3a9c2b0aa51a,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
d3d0dbe9d37f23614b28d5fa28e24273,I-66-WB,d1c93f84f79c393be31c0c6a5c093aca,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
99d3a0de053724fed6e071dd0cbcf9da,I-66-WB,15ade10901bf09a65e4dd53823c0cec4,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
320eb62b9eadbcd157422b63d8386070,I-66-WB,a142734a986a581d40ae8eba4f674819,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
115c0576d9f8b0c2910cc2117e1a39b4,I-66-WB,10c8e879f3a060c31ae7c49151bacc96,54229abfcfa5649e7003b83dd4755294,2,3,2
cbc29d0548e63933e5420b8a616b026a,I-66-WB,29214dae7519c2ab617f1e94de52fc84,54229abfcfa5649e7003b83dd4755294,2,3,2
67c59b26ce2b84f45ee488bb870cf862,I-66-WB,5e92a5f271590d67cb160dfeeea483ef,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
401091b129bed915ef55b38f3357d747,I-66-WB,f70b911ec63c1a23463ca67ff06e6cfd,82cec96096d4281b7c95cd7e74623496,1,1,1
62b5e13ae1f687b24f5c72b5df1708d8,I-66-WB,b87ade2f7ea8bd1a00ae255a7d0273b4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
51ef941decbe6cedd1fba17e29ff7482,I-66-WB,d0ee91b170ac30ea6c295dfac534790e,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
27a4fd0a5afad019b3a456e4b1dca733,I-66-WB,5228635b091046001e08005dde4594b0,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
a8ca5d954fedfeacc6f5bb5df5e6fb31,I-66-WB,67fd627c350e38d4e8a5d1f38454096c,54229abfcfa5649e7003b83dd4755294,2,3,2
34223acaaa02023dff5af7b8c5a0caf5,I-66-WB,b11b0b8321fbff8fd5f60605dbbdf01e,82cec96096d4281b7c95cd7e74623496,1,1,1
cca5f386a0350ba926c44b7617e352c3,I-66-WB,0105d33c88ce1dc895531ad53ee9266f,82cec96096d4281b7c95cd7e74623496,1,1,1
2daf17e093ade403ac829f451daab9fb,I-66-WB,369481cd4462cbc1eab42759dc8b2f07,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
3795884137805e67b86dcc9b3056f27a,I-66-WB,55e82009eaa2ba59756afc9590c48564,54229abfcfa5649e7003b83dd4755294,2,3,2
184a48ff4ac95a168af0e4402969334f,I-66-WB,33c2d03930abcfb861ab14a8a428d398,54229abfcfa5649e7003b83dd4755294,2,3,2
1fbafb8c2e1aae0fc827c1769871ba38,I-66-WB,bece1646fe7ab14fea1d5d8422e845be,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
c24ea1b0d9ae7f11cb4d539e39d93dc1,I-66-WB,2c2ca42ace21eefe307631ecb7cb7ac2,54229abfcfa5649e7003b83dd4755294,2,3,2
55567549c8c79b47e164ada1cbf67f06,I-66-WB,d4f5755140986a8fc72d2e87f4b3ddc2,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
dc2f6e0c5f7331b65282ab89ee45b0f2,I-66-WB,64c1cd88d6b4acbd64af6b78c6ef0ed0,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
2fcd4465ad69fa4f631b03b5930baaa3,I-66-WB,52f165705f9486823b2aba1b07bfce73,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
17cf1476825c221b656e7f28bd32b2c8,I-66-WB,2ec2105d80e6a1f58e704354ffcbfb4c,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
2d9259111985e86867f543eb16dcb777,I-66-WB,10c8e879f3a060c31ae7c49151bacc96,54229abfcfa5649e7003b83dd4755294,2,3,2
70fc84bf3310822b60230ebe655f02b7,I-66-WB,3aff49c22f05186311ee1df33e8fc712,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
415cb53362f9a006b526eac103a84417,I-66-WB,657f98b4c1a8dc850599840b2e1d50a1,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
19f5570d55205e5f4f893c2b1fdeb4cf,I-66-WB,f4cb6de3bdbc975ed24d546070e80f9e,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
2fb0031fe8a2f3efd8c89d71f19b0ca3,I-66-WB,2c3d0d8c41538e347dcea1272db7bbc5,39059724f73a9969845dfe4146c5660e,1,1,1
59b43457fbece2915622859656c87be6,I-66-WB,090bf6b1cf9792ef73c89e3c3ae44e2c,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
610bb29668d28817a4a5f3acca1e317c,I-66-WB,d81858ba78826cbb9d68310128f7c6de,54229abfcfa5649e7003b83dd4755294,2,3,2
63b1a8bb2f3018329862248aa3321b41,I-66-WB,467ba72b1703ef17eef63ec53ea7f0e6,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
08149c4dd38f946e44f36ec7b6f2c77a,I-66-WB,32eb1bb0c47ee1e9a93792fdbfad4753,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
672d46c690efa0cb1ac64dda107b3b49,I-66-WB,1bdc1eae4611931a29a56e6a7f4c0129,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
cddbc52581656dd8f4b6a54dfd1bde23,I-66-WB,10c8e879f3a060c31ae7c49151bacc96,54229abfcfa5649e7003b83dd4755294,2,3,2
e47a30888b516d29fcdeb038c507eb67,I-66-WB,1acbeb90347a1834c169fc84871f0ce9,54229abfcfa5649e7003b83dd4755294,2,3,2
75c6d673d703183f5fc1ee79a43f5d22,I-66-WB,6a0e946fc1ec04f8da2d8d3d59ad3a48,82cec96096d4281b7c95cd7e74623496,1,1,1
42ff4f2ca0aac4e3e78c6a0558421c05,I-66-WB,9464dab73643348d9ddbe2452124bc49,54229abfcfa5649e7003b83dd4755294,2,3,2
5cd164aed2234df265503be83afb1f88,I-66-WB,31842cd8da247a5678387d489d323291,54229abfcfa5649e7003b83dd4755294,2,3,2
f217f93806352884bb729e20eafcd03e,I-66-WB,7e41dac4446ad9eb9fa4c108d88a73db,54229abfcfa5649e7003b83dd4755294,2,3,2
b00a9d453a41fe420cbfeab4243fb448,I-66-WB,8814b4ffbdad37b23ec2f260d9bd5c3f,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
af7345caf7edcc5326fbd41a62273e65,I-66-WB,86b82e340fe1e27ba72ec3fd2a96123c,82cec96096d4281b7c95cd7e74623496,1,1,1
f74dda9e86e95cdf403d3abaa2360750,I-66-WB,2c2ca42ace21eefe307631ecb7cb7ac2,54229abfcfa5649e7003b83dd4755294,2,3,2
49dd22a803b8bf8b752288a54efcadaa,I-66-WB,9feaeb1b255464a61d3cac441d7b04c2,54229abfcfa5649e7003b83dd4755294,2,3,2
471d30dee3e921362236f7ca8edc3256,I-66-WB,edbcec7958877028f9d46002d1bbfa47,82cec96096d4281b7c95cd7e74623496,1,1,1
65a957534909affc96fc6e0200d73c45,I-66-WB,62e243cf990656d98e0f3ccb2483b558,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
9761e5cd04412576bacf976fd21165e4,I-66-WB,74c6fc36ec0bf3106f8daaceff5dfaf2,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
c9077785df08b94c31d2f25bd379d00e,I-66-WB,364cd1bea42f4d72a782893eece17294,54229abfcfa5649e7003b83dd4755294,2,3,2
e76fd305d57920d6e5fcc3e60b8f0b0c,I-66-WB,2a90ae0bd1836046b4639d349d41d16e,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
ce96384dfabf2627267f0669275a57f9,I-66-WB,be957cd799411a68a3e270ca8693bcb7,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
e083dfc9c9315c13b8648bfc2b4b07cd,I-66-WB,7e5f4ef632aaddcaf2d536a89d791519,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
14364c95cde1e9293e073485509a1eb4,I-66-WB,fd879172253bae5be28dd1c4436f94c4,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
21856d32b917f8933cca7d303d250b14,I-66-WB,5e53290da78f21aedf69895b09c7ecfb,54229abfcfa5649e7003b83dd4755294,2,3,2
f2d0b88fea3cc2a9afa1920d834cb67e,I-66-WB,5e53290da78f21aedf69895b09c7ecfb,54229abfcfa5649e7003b83dd4755294,2,3,2
a93f2e48c767c779d828616938fcdac2,I-66-WB,b693e8ca13c4d73d8d582c365d1a6202,54229abfcfa5649e7003b83dd4755294,2,3,2
821239699d63b97c428439ecdfb964e2,I-66-WB,ed6da87f32b3ecda7ed1d5a32376c55d,54229abfcfa5649e7003b83dd4755294,2,3,2
38ec954ffd28176132049712f29ae215,I-66-WB,69f56cfe600ab9c82491bd21908b5000,82cec96096d4281b7c95cd7e74623496,1,1,1
e4526c0631b4e7f720796c421e4410d3,I-66-WB,2d151e4b90ef49e897f652188c26e6e2,39059724f73a9969845dfe4146c5660e,1,1,1
7c44c9f598e4f3798c6253cd09b06d09,I-66-WB,5dc4088ea1bc6aabc1f04c2d4353ef88,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
beafa8dc5b31d1dbb8edf0f91c8b925a,I-66-WB,7fd723c2a8b9088b53e38e4596e7283d,39059724f73a9969845dfe4146c5660e,1,1,1
6533badf142b8e5ffa451d1745be9ed2,I-66-WB,a68a97ce3e62a5fbd3dd87c6ec8b95cf,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
6f1ffa124abc6d2e63fa3e94b3218e01,I-66-WB,879c6811f7d1d7e872ee721fbfbcf4aa,54229abfcfa5649e7003b83dd4755294,2,3,2
4af7ad94c908bbf0df1b8fa82e474ff3,I-66-WB,c04ce2f712ad9afda0c6cb8a11e4fe91,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
2d4d3ff0adb502a9866309e1f0e9608a,I-66-WB,799186370b4490d8b1c1ae3b7d04c81f,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
cd500652b2fb96edf3dbdf8c991aecd8,I-66-WB,5cdce4f312098ea8bae7db3044afcff7,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
9c749968c5e17d81906b5340522bcb18,I-66-WB,5999c95472fde519ba0f3dd71d212e9b,54229abfcfa5649e7003b83dd4755294,2,3,2
8d670238f97196d671c43c2e2e12c3b5,I-66-WB,1dd70aded3e15c2999ff90f27a2586c7,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
224ce420a4a2a624c608754958b53f2a,I-66-WB,1b6657427c7e15fd128ed0c21846f455,82cec96096d4281b7c95cd7e74623496,1,1,1
e158a0133a1d6289da63b83cc6cbed11,I-66-WB,cb26e3c3f2cb14751d9c91dcd321f78e,54229abfcfa5649e7003b83dd4755294,2,3,2
93a701a2a02a09004237e20b886337b4,I-66-WB,16898d4bdc7ff22f64e3a48226f34dc1,54229abfcfa5649e7003b83dd4755294,2,3,2
a7fa1c6033b55e88d01c4ffb80c5c8b4,I-66-WB,18ddcf6029952cf18de98a9b4fc85d2a,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
03133e4646fa579721bc64f6438083d9,I-66-WB,3834a602b7718e7b1bb4bc15c41193d5,54229abfcfa5649e7003b83dd4755294,2,3,2
905d22cb9ca76e9fe0268dd899e0a265,I-66-WB,c764170ad01dd03766b8cb3519374e87,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
9ba24893cacfded5c2ffe0afaeb9a43f,I-66-WB,f4079b87e89bdc271ae01033c88302a0,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
c142e9367d7830d21bf3047d1588f9a0,I-66-WB,fb128e9317e56d340fdbf88da729b438,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
e4df172913aea9f58d50feb5f1bba0b5,I-66-WB,10c8e879f3a060c31ae7c49151bacc96,54229abfcfa5649e7003b83dd4755294,2,3,2
e9f5aa89febafbd14f0049d2e0784ba3,I-66-WB,9ce13adf0c382b088e3ffae79db8dea3,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
0cd8b99dc68b7abc7444777cf23331d2,I-66-WB,9db5b2e9dfdb2cd7665c2ed978d9057a,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
2074937589958f9f5da6c68e79ceff9f,I-66-WB,ef081dfd591d64ab996aaecb5e6b7ddb,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
f7007ab68c8ae4ca513303129d4a887c,I-66-WB,fda1923f2215c722a3b073bb52ef8627,82cec96096d4281b7c95cd7e74623496,1,1,1
bce1e59ad56b06b4153625d2c43ae8e4,I-66-WB,d28259df75833a1796e90e7bc4b749c8,54229abfcfa5649e7003b83dd4755294,2,3,2
e1fc5c506cecf0540e0ea00df7cae42f,I-66-WB,f7d295ab942dad2f70d69f4ec4423efe,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
54574fc023d926f72b037be6f3603e8b,I-66-WB,798eaee5dc0dbb87c934a8b6662db084,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
33f907a6091c74ae8f2c2a5f264b7812,I-66-WB,7fa84315bfe2cd6b05b3b5f886a4ef25,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
01ef7a65a06b81a3c94e26c505759f11,I-66-WB,95bde306d25d48c7e3b073a9aec6e591,54229abfcfa5649e7003b83dd4755294,2,3,2
2b6eb3fdcc5fa92117eed2560def61eb,I-66-WB,97489a3e90360142d4997b38619a01cf,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
89390df516d1b05fd5d13845dda340dd,I-66-WB,f4d8d431e3d89fc6167f3f17baa0ad12,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
41cc2ff02e079e8fa6d8fd445386c443,I-66-WB,8b05af8efd1282644b5f153c4b848b7f,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
b3e4ae2b17baab24352498d8998fa7cd,I-66-WB,33c2d03930abcfb861ab14a8a428d398,54229abfcfa5649e7003b83dd4755294,2,3,2
2a4ed1b85fb7e5d4b60b30210f671d85,I-66-WB,aadefecdbe99fd4873dd17ed0f9dd3d6,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
b0668e655f244468ff69d4a4bc19ef3e,I-66-WB,a569181511bfc59c27852cd56130490a,54229abfcfa5649e7003b83dd4755294,2,3,2
1ea81e8ffe5a1a654e3ffc82ba72cad0,I-66-WB,e25b88841f2b66438614e583d11000ef,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
2d6063594117e05b987319c3230251a6,I-66-WB,f6e247d2a2b7555591348427ba87d796,82cec96096d4281b7c95cd7e74623496,1,1,1
c9663c98d59cc50f36542fda314a7351,I-66-WB,77b32310902c8ae29b2f22fe7d721a1e,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
665f453604916c6a806f7df11e11fc98,I-66-WB,bb42afbb7a5f38f3aadb9a0066ee1163,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
b0775464b8651ac96bbb8df8874923a2,I-66-WB,e1db8047face05e391dbb751497ab938,54229abfcfa5649e7003b83dd4755294,2,3,2
6b55ed341b9ac3d0c161bd960a09c784,I-66-WB,ce427b8a7374acf7058c3be8b6fe17c7,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
f402825987458edef007398b3b02eb0b,I-66-WB,41669c74a249d05d7358d2efb1c306fa,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
d44ac1862b05cae976e55f7da7e6ebdb,I-66-WB,20728aef82cea1aae72c5052156ab175,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
5f046423b1a6dd55ba63aa891c3c42fa,I-66-WB,f7d295ab942dad2f70d69f4ec4423efe,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
839fa793a463e177295136a2c7b4c65f,I-66-WB,e155e2e152b0b97895b959970b5e53c6,54229abfcfa5649e7003b83dd4755294,2,3,2
2d33c2ccd713ed210089fa026bd36cec,I-66-WB,10cd6ac417801bf97db15f02a0e7d322,3988c7f88ebcb58c6ce932b957b6f332,2,3,2
f57a8ff6e7a7116d00890de64c00ebe9,I-66-WB,28dac7cb5d12c741a0b3c36d91ee5151,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
9704dd42f0a65714ccd0727718c39df9,I-66-WB,d1c93f84f79c393be31c0c6a5c093aca,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
6319a889c971552b72fa41f903196410,I-66-WB,33d841d984c31ace7d547fb04e260ed6,54229abfcfa5649e7003b83dd4755294,2,3,2
8e918f6e779835f963dd68ebebdb56f5,I-66-WB,dc840d3f0cc273741932cfdf5bb85795,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
369674b8744b29432e8dd3972d986253,I-66-WB,0b497dbcbeaa5f5487dac2cd0318e65d,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
dfd0b8b10fd480f3e947e160dd18c55a,I-66-WB,e74c998768d5064fb55d350371b5220c,54229abfcfa5649e7003b83dd4755294,2,3,2
3c7de2833bc7fe034e53c7c32e38813b,I-66-WB,84c3a2e072bb7807d34041e12ab07f34,82cec96096d4281b7c95cd7e74623496,1,1,1
d1cb0930fea1da47c7f49de78e9057df,I-66-WB,742290e2c7845e5470af9d4d1c12ae08,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
aebe58f76f68a67daabe44c490fb8bfa,I-66-WB,a3cd8bd5bc821db673f4e940a01c9443,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
1b548a0d141cb66a05cf1ab02d8ee8a8,I-66-WB,eb57aa9f31232a1c09f81d2591252542,82cec96096d4281b7c95cd7e74623496,1,1,1
7eb7f1d3355e4ba01f345b0ac2ae69e9,I-66-WB,24538c9b79d092a85303eae9a2ef721a,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
bdd76075a99b1809007817c2308f9b96,I-66-WB,950462e21182c1ce1cbda940c6a86ab9,54229abfcfa5649e7003b83dd4755294,2,3,2
fc7a6adc4d62f28b9fc29c79bcd57397,I-66-WB,10c8e879f3a060c31ae7c49151bacc96,54229abfcfa5649e7003b83dd4755294,2,3,2
ac4c2672c7e40f7ee31dd93845b1be19,I-66-WB,70a7a89a99373b5eb92b009423333474,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
cf030144d2f842d5bed7c8553916a4f3,I-66-WB,e19da67335b1cec1e43d7317981890ea,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
bf1c9f3d569f9877f7758469b7dbca7e,I-66-WB,4f339b8cfbb161820135f7bda1f5f34a,f033ab37c30201f73f142449d037028d,2,3,2
9653b2b68392401c210e9edd5cca6598,I-66-WB,16898d4bdc7ff22f64e3a48226f34dc1,54229abfcfa5649e7003b83dd4755294,2,3,2
eb89f4ca650d7b41a6e9d21a46c9b52c,I-66-WB,b5237b4b9c437ab39d850a6399530c5f,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
bc8f3b1737bf9fe89b6b7292d0569378,I-66-WB,06984c99a5af0c14c30d3ba14f464abc,54229abfcfa5649e7003b83dd4755294,2,3,2
b58fad09a66d299c932ba1e62173e765,I-66-WB,f8821accd3cf881674ffb217590fb580,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
5433f72131628cef5f916962627ce00f,I-66-WB,98e8fae43486fe356bb0e8f6780ec4ab,54229abfcfa5649e7003b83dd4755294,2,3,2
85f13c4f98fe1f07395b998752458a12,I-66-WB,5ba01080ad9f467cb339f45d68961d74,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
00b2b6010ffbca1f1ec1ef7854e695b2,I-66-WB,b6897b9790075dae6f9f1614cd6a2d2d,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
29a878a94210cc89100325597777428d,I-66-WB,bf84a6c7fa2d95aaf90c4738e21962e5,54229abfcfa5649e7003b83dd4755294,2,3,2
158313a00909f034697f918a856659f7,I-66-WB,e2e7e8f244c5d25e5f332e7fa4a6a878,54229abfcfa5649e7003b83dd4755294,2,3,2
baa0f6dc5f060493887352f8bd2bbf95,I-66-WB,34d18218d8a636756c4973b8d05b3721,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
d6a2771dd5d97e564f2b7f3e98f3bdd0,I-66-WB,75bd0f467ebe5fc1bd4afa11b4bec1f0,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
561a39c989051a21cb57b8436e188f12,I-66-WB,5cc79641b5e7f669bb0f8bcd952482d8,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
9d056d9ea46f40eab21adc5844829393,I-66-WB,8435f09efcdf5c1ebab56865d56c6615,54229abfcfa5649e7003b83dd4755294,2,3,2
a643920b15756a1317e6e14878e896d9,I-66-WB,c367ff38cb5346f2a16ddbd83a69e4e7,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
e2b067c5a7445fcf6de19be35dc4acfb,I-66-WB,614b174b44bb4a800cdf68f0f45b9900,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
8b795af6baae122843af04f73752a79e,I-66-WB,0c9ae05f21e8587593f9db3c7c52e975,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
717f55561ad9175f62ec21c212fcf9b4,I-66-WB,72e2e9e3bfb02c72d485340f93468321,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
97b07ccb434dcac97d6f7f8d2ebe9507,I-66-WB,63ceba478996d25fc64aeddb3a6d07c8,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
568d9ce3b1e86c9b3cf8684544907c9f,I-66-WB,3b90786a57dd2a325d02db6982bd0ee3,54229abfcfa5649e7003b83dd4755294,2,3,2
e16b6c1abf8d9336579201831e7a220e,I-66-WB,08f4c760b98e3211af4821538d405369,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
a8c3bd64c8fa328ea5da5ac17c943e75,I-66-WB,6d88df9c6f14b96442ac09b1cd078ada,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
39cff165ae29ccee1e9f586e822c0638,I-66-WB,4708c25a663902fbde6a0b08b8ffe42d,54229abfcfa5649e7003b83dd4755294,2,3,2
adda88a536c9a135c96efdbfb205ed44,I-66-WB,7fc6ef7645707e67c582b2c9078d209b,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
09a22d9aed18c558ccd2e9aebf240901,I-66-WB,bb4967507f3befe688dd05f350972b8c,54229abfcfa5649e7003b83dd4755294,2,3,2
32687804a7d343b95b633f5b950e10d9,I-66-WB,b83da6b4e8feba8451aa8a1bc56afbd9,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
d161e19bc8c662b3f35c3bf30282f616,I-66-WB,3834a602b7718e7b1bb4bc15c41193d5,54229abfcfa5649e7003b83dd4755294,2,3,2
6b7984f07be23cf2955772a4043fd0be,I-66-WB,d8116af054934559ae42b9cb1c3494ee,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
50b616e6c5bd4f3e3d368307ed27b868,I-66-WB,6ffa7835c9dad09c3c406cd283f4fdb1,54229abfcfa5649e7003b83dd4755294,2,3,2
3a5404c3e7f9d96fb3d5f9b3edf3d0e1,I-66-WB,7fc6ef7645707e67c582b2c9078d209b,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
c3a7278ebb3b335dbc2e6039c250531c,I-66-WB,d4acde1d317285eeb7be229a6846e47a,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
6d2e6243f4ac589b0ee6c9c58551eabf,I-66-WB,d1c93f84f79c393be31c0c6a5c093aca,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
847e07f3e17464fb60e1274dccbc9b32,I-66-WB,2e524fd121bd90fba2bea4e0677241a4,f4f6dce2f3a0f9dada0c2b5b66452017,1,1,1
cd6f9fd0f553143815ee18f5f2fe0763,I-66-WB,eeca30e560496f45372b3157624df747,3ad7c2ebb96fcba7cda0cf54a2e802f5,1,1,1
b9d0bfa3067fb46530f7dbbd347e1d83,I-66-WB,75bd0f467ebe5fc1bd4afa11b4bec1f0,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
6dfea47a67c0a0707caa44efdaf0b7b4,I-66-WB,381bd48a08209672ee8c3bfe71bb3b0d,54229abfcfa5649e7003b83dd4755294,2,3,2
9ded2ae19daee655abee0b0c8ef3f644,I-66-WB,af3bacb55ff6a03e292cdd757e9b4018,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
1f3ea6887c6fcd32c1fa9aae074eb040,I-66-WB,41e6dfa1149b43ce8f01c41b7db9e051,8dd48d6a2e2cad213179a3992c0be53c,1,1,1
2f5fd9f0d9087e114a94c43c4a57c079,I-66-WB,b31377d16e0ec0db94a7166d76de9cb9,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
edd4b2f14784a02a84d4f9275226baeb,I-66-WB,f8821accd3cf881674ffb217590fb580,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
fd782aae81a30b3758803f5ee13f860b,I-66-WB,387391e8531af944fe253b6f4a381f5a,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
f1da0f49ebeebd98a0cdd66efc245cd6,I-66-WB,1931969e8f1346fdbfd17c7f48276577,82cec96096d4281b7c95cd7e74623496,1,1,1
5120de2921388faac8e85eabd01dba4b,I-66-WB,b6897b9790075dae6f9f1614cd6a2d2d,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
b4f78c5efee5c61bd118cd5cfd7e1bfd,I-66-WB,a7962ec1a80acba83a616d773a6afe3e,6cdd60ea0045eb7a6ec44c54d29ed402,2,3,2
4df714f312d217244124c040f5e76074,I-66-WB,fce6baba9e9c9c9ee6e2d302d911c5d8,54229abfcfa5649e7003b83dd4755294,2,3,2
195d5844bcb3ec065c96fd5ecfd7457a,I-66-WB,6d88df9c6f14b96442ac09b1cd078ada,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
5d33a99f541a40a48a879a34338ba8fb,I-66-WB,d8e3d24d94d6533e1534d120c838221d,82cec96096d4281b7c95cd7e74623496,1,1,1
d1acc728efc475656f8ac01c7df18a5b,I-66-WB,5bd86f06d533bd65f1297e0983e0e01c,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
a8c3041faf0e801451eedebf5848a29b,I-66-WB,70d960bfc1dba750a720094297b27783,a02ffd91ece5e7efeb46db8f10a74059,2,3,1
1c79ed5d0e63dc71c48e6b3d0c537df6,I-66-WB,f842030563827020d935cd0a12f840f5,54229abfcfa5649e7003b83dd4755294,2,3,2
98ad084e9bd948832e7c1e2e543ac406,I-66-WB,f6de2dc55d93003968487fc3c0930414,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
b96f2df04374969f0d2fe1976834eab9,I-66-WB,663bea1f1731dd098383e0c6fd3a08ae,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
7da9dd349f6a76635c636a2e37cab99e,I-66-WB,b863f21500e1536bf6070c8fae103332,c3e878e27f52e2a57ace4d9a76fd9acf,1,1,1
d97631a2766375f3b1965ee7b7fb2899,I-66-WB,010f9a7d8c9455b8b62aa4dc664431b6,84d9ee44e457ddef7f2c4f25dc8fa865,1,1,1
76f47b1d53944bf898cdc375a6630362,I-66-WB,3fc9fe1cd999a966259b181006ab2f95,fb7b9ffa5462084c5f4e7e85a093e6d7,1,1,1
